frame,track_id,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence
5031,3360,626.7128,291.28168,587.2572631835938,251.43914794921875,666.1683959960938,331.1242370605469,0.7964522838592529
5032,3360,630.8965,269.48285,591.13720703125,228.500244140625,670.6557006835938,310.4654541015625,0.7554874420166016
5032,3348,559.8347,185.37213,520.5743408203125,146.10887145996094,599.0950927734375,224.63539123535156,0.6137981414794922
5033,3360,634.09155,253.28894,594.98974609375,212.66709899902344,673.193359375,293.9107971191406,0.783693790435791
5033,3348,549.97064,178.06279,510.9826354980469,140.00180053710938,588.9586181640625,216.123779296875,0.7986403107643127
5034,3360,638.4199,242.91241,598.77783203125,202.66427612304688,678.06201171875,283.1605529785156,0.7646455764770508
5034,3348,542.1846,172.73282,502.8728942871094,134.38046264648438,581.4962158203125,211.08518981933594,0.7155677676200867
5035,3360,643.2202,233.50333,603.1835327148438,194.10354614257812,683.2568969726562,272.9031066894531,0.7495625019073486
5035,3348,535.88043,170.17392,496.2974548339844,131.5850067138672,575.46337890625,208.76283264160156,0.8330793380737305
5036,3360,647.55896,228.25662,607.7916259765625,188.09779357910156,687.3262329101562,268.41546630859375,0.8455080986022949
5036,3348,531.516,169.95511,491.6463928222656,131.72662353515625,571.3855590820312,208.18360900878906,0.8481874465942383
5036,3367,729.10425,541.4673,690.2761840820312,506.5413818359375,767.9322509765625,576.3931274414062,0.9057730436325073
5037,3360,651.5552,225.14249,611.6038818359375,186.28758239746094,691.5065307617188,263.9974060058594,0.7357696890830994
5037,3348,528.77435,173.99097,489.1443786621094,136.04522705078125,568.4043579101562,211.9367218017578,0.821273148059845
5037,3367,721.5488,512.8599,684.1085815429688,475.1427917480469,758.989013671875,550.5770874023438,0.7843949794769287
5038,3348,529.06854,180.14015,489.5670166015625,142.25387573242188,568.570068359375,218.02642822265625,0.839065432548523
5038,3367,708.885,475.0846,677.3695068359375,439.0389099121094,740.4005126953125,511.1302795410156,0.7886973023414612
5039,3348,531.06573,190.4963,491.8316955566406,151.60745239257812,570.2998046875,229.3851776123047,0.8732969760894775
5040,3348,534.771,205.2955,496.9677429199219,166.4356689453125,572.57421875,244.15533447265625,0.8921971321105957
5041,3348,539.3651,228.47327,500.8101806640625,190.1353302001953,577.9201049804688,266.8111877441406,0.7104529738426208
5042,3348,546.5823,255.9552,507.58673095703125,217.97657775878906,585.5777587890625,293.9338073730469,0.8186975121498108
5043,3348,552.3495,283.06735,513.5687866210938,242.97434997558594,591.1301879882812,323.1603698730469,0.8621906638145447
5044,3367,682.1084,312.96857,644.8646850585938,273.59759521484375,719.3521118164062,352.3395690917969,0.7361845374107361
5045,3367,677.80176,298.15643,639.7460327148438,254.13180541992188,715.857421875,342.1810302734375,0.5349260568618774
5048,3367,664.8169,265.55344,626.5017700195312,225.9407196044922,703.132080078125,305.1661682128906,0.857990562915802
5049,3367,661.4531,263.95447,623.661376953125,225.72898864746094,699.2448120117188,302.1799621582031,0.7508352994918823
5049,3340,602.92694,564.7893,564.5894775390625,526.7474365234375,641.264404296875,602.8311157226562,0.846670925617218
5050,3367,658.3921,259.92322,621.62744140625,220.52835083007812,695.15673828125,299.318115234375,0.38526225090026855
5053,3382,617.531,414.3428,578.3448486328125,374.89093017578125,656.7172241210938,453.794677734375,0.7651359438896179
5054,3382,621.6526,383.95062,582.547607421875,346.7228698730469,660.757568359375,421.1783447265625,0.7389159202575684
5055,3382,626.4743,350.14386,586.9796142578125,311.0874328613281,665.968994140625,389.2002868652344,0.8619085550308228
5056,3382,628.8815,321.55487,590.6826171875,283.48773193359375,667.0802612304688,359.6220397949219,0.8648681044578552
5057,3382,632.36743,296.91116,593.4248657226562,257.7069091796875,671.3099975585938,336.11541748046875,0.9002170562744141
5057,3176,740.17004,331.15533,701.501220703125,290.26959228515625,778.8388671875,372.0410461425781,0.6472452878952026
5058,3382,637.7584,277.024,598.86181640625,238.2349395751953,676.6550903320312,315.81304931640625,0.8269849419593811
5059,3382,642.06323,259.6481,602.5712280273438,220.5519256591797,681.55517578125,298.7442626953125,0.7132241725921631
5059,3386,576.12415,179.8741,535.2401123046875,141.19204711914062,617.0081176757812,218.55615234375,0.514277994632721
5060,3382,646.54694,246.04178,607.5914306640625,205.97703552246094,685.50244140625,286.1065368652344,0.40045616030693054
5060,3386,566.8002,175.71573,529.3735961914062,137.91958618164062,604.226806640625,213.51187133789062,0.6159703135490417
5061,3382,650.9501,235.62814,612.2124633789062,196.43055725097656,689.6876831054688,274.8257141113281,0.35419636964797974
5061,3386,556.97205,173.91132,519.8685913085938,136.52359008789062,594.0755004882812,211.29904174804688,0.8232168555259705
5062,3386,549.08344,173.97186,508.9411315917969,136.19613647460938,589.2257690429688,211.74758911132812,0.84614098072052
5063,3386,543.8147,177.23386,503.0648193359375,139.3883819580078,584.5645751953125,215.07931518554688,0.7730101943016052
5063,3388,725.1521,532.4533,685.714599609375,493.5473937988281,764.5895385742188,571.3591918945312,0.6597415804862976
5064,3386,541.33026,182.8409,500.8495178222656,144.82615661621094,581.8109741210938,220.8556365966797,0.8120917677879333
5064,3388,715.36053,504.6308,675.8668212890625,459.2955322265625,754.854248046875,549.966064453125,0.9302161931991577
5065,3386,541.74347,193.49588,501.5401916503906,154.4294891357422,581.9467163085938,232.562255859375,0.8280321359634399
5066,3386,544.98987,206.34848,505.40777587890625,167.20501708984375,584.572021484375,245.49192810058594,0.7779271006584167
5067,3386,548.57446,226.36516,509.7053527832031,187.77398681640625,587.443603515625,264.9563293457031,0.8727375268936157
5068,3386,553.60315,251.67967,515.4874877929688,212.4749755859375,591.71875,290.8843688964844,0.8643212914466858
5069,3386,560.87317,279.7238,523.1775512695312,240.50413513183594,598.5687866210938,318.9434509277344,0.776391327381134
5069,3390,690.9772,349.26288,651.6517944335938,309.91876220703125,730.302490234375,388.6069641113281,0.6751359701156616
5070,3386,566.6548,310.30237,529.3151245117188,270.26434326171875,603.994384765625,350.3403625488281,0.6697539687156677
5070,3390,683.3643,333.2657,644.0270385742188,292.60693359375,722.7015991210938,373.9244689941406,0.5315052270889282
5071,3386,573.5049,349.1555,536.5615844726562,311.6654968261719,610.4481811523438,386.6454772949219,0.8253458738327026
5071,3390,678.4247,315.32977,640.6488647460938,275.6576843261719,716.2005004882812,355.00189208984375,0.7861359119415283
5072,3386,579.3855,388.13702,541.8765869140625,350.62530517578125,616.8943481445312,425.6487121582031,0.8080289959907532
5073,3386,584.31415,430.37164,546.5213623046875,391.8732604980469,622.10693359375,468.8700256347656,0.929523229598999
5073,3390,672.52814,286.93732,639.1559448242188,247.97349548339844,705.9003295898438,325.901123046875,0.6504673957824707
5074,3390,665.91675,280.60693,629.0563354492188,241.53269958496094,702.7772216796875,319.68115234375,0.8072146773338318
5075,3390,661.0378,278.2735,623.8088989257812,238.2176513671875,698.2666625976562,318.329345703125,0.8903802633285522
5075,3340,601.08014,551.22015,562.6907348632812,509.2893371582031,639.4695434570312,593.1509399414062,0.8937167525291443
5076,3390,656.35034,276.9946,619.7941284179688,236.4747772216797,692.9065551757812,317.514404296875,0.8285105228424072
5076,3340,603.19666,544.6346,566.1860961914062,506.0121765136719,640.207275390625,583.2570190429688,0.8795692920684814
5077,3386,606.95764,504.38818,568.6720581054688,462.5396423339844,645.2432861328125,546.2367553710938,0.7264658808708191
5078,3390,646.7909,261.97202,608.9837646484375,220.06727600097656,684.5979614257812,303.8767395019531,0.46476873755455017
5081,3400,619.07654,362.138,580.7175903320312,323.03033447265625,657.4354858398438,401.24566650390625,0.8196525573730469
5081,3401,750.2108,271.42773,709.6847534179688,232.94140625,790.7369384765625,309.9140625,0.7485212087631226
5082,3400,622.2345,336.68988,584.7412109375,298.35162353515625,659.7278442382812,375.0281677246094,0.8334482908248901
5083,3400,625.302,309.22263,587.3185424804688,271.29974365234375,663.285400390625,347.1455078125,0.7537088394165039
5084,3400,627.9082,284.6588,589.0205078125,246.63992309570312,666.7958374023438,322.677734375,0.8326250910758972
5084,3403,582.1078,212.38391,537.9735107421875,153.00106811523438,626.2420043945312,271.7667541503906,0.5080509185791016
5085,3400,631.36884,264.46548,592.5988159179688,225.2312774658203,670.1388549804688,303.69970703125,0.8344987034797668
5085,3403,570.9487,189.11398,531.4682006835938,146.09823608398438,610.4293212890625,232.1297149658203,0.6920674443244934
5086,3400,635.21796,249.39258,596.73828125,209.2665252685547,673.6976318359375,289.5186462402344,0.7766767144203186
5086,3403,559.2792,176.58926,522.1752319335938,139.52938842773438,596.383056640625,213.6491241455078,0.8126876354217529
5087,3403,551.4121,172.22055,514.44384765625,135.81956481933594,588.3804321289062,208.62152099609375,0.8823059797286987
5088,3403,543.8943,170.20863,505.6717529296875,133.68701171875,582.1168212890625,206.73025512695312,0.8959437012672424
5089,3403,538.21655,171.10776,499.7946472167969,134.4048309326172,576.638427734375,207.81069946289062,0.8902543783187866
5090,3403,537.3527,176.25247,498.17755126953125,139.1396484375,576.5278930664062,213.3652801513672,0.8411542177200317
5091,3403,537.1734,184.67325,497.6415710449219,146.67552185058594,576.7052001953125,222.67098999023438,0.891400933265686
5092,3403,539.07935,195.08669,499.7167663574219,156.47010803222656,578.4419555664062,233.70326232910156,0.855308473110199
5093,3403,544.1454,213.79214,505.10186767578125,174.93199157714844,583.18896484375,252.6522979736328,0.8716337084770203
5094,3403,550.0272,237.76683,510.8459167480469,198.50625610351562,589.2085571289062,277.02740478515625,0.8752074837684631
5095,3403,555.324,262.94717,516.7105102539062,223.47264099121094,593.9374389648438,302.42169189453125,0.7830581665039062
5096,3403,563.04004,291.28665,525.08544921875,250.94186401367188,600.99462890625,331.6314392089844,0.8112767338752747
5096,3413,694.1112,318.96014,656.2545776367188,281.091064453125,731.9678955078125,356.8291931152344,0.7069723010063171
5097,3403,570.29517,328.07654,532.8076782226562,289.7040710449219,607.78271484375,366.4490051269531,0.8499175310134888
5098,3403,577.6036,366.2793,539.9857788085938,328.35894775390625,615.2213745117188,404.19964599609375,0.8128053545951843
5099,3403,584.6601,411.9799,546.6522216796875,367.18670654296875,622.66796875,456.7730712890625,0.812247097492218
5100,3403,591.61584,454.9147,554.8554077148438,413.39007568359375,628.3763427734375,496.4393310546875,0.7722705602645874
5101,3415,739.8887,165.73862,698.916259765625,125.249755859375,780.8610229492188,206.22747802734375,0.4004208743572235
5101,3340,601.573,516.30206,563.35791015625,480.6181640625,639.7880859375,551.9859619140625,0.8258227109909058
5102,3415,743.5709,169.15434,703.6512451171875,129.0562286376953,783.4905395507812,209.25245666503906,0.6472741961479187
5102,3416,669.67346,275.43005,633.1829223632812,233.19268798828125,706.1640014648438,317.66741943359375,0.4596637487411499
5103,3415,747.7352,175.73709,708.7034301757812,135.9397735595703,786.7669677734375,215.53440856933594,0.7075496315956116
5103,3416,666.08545,273.62225,627.4241943359375,231.11380004882812,704.7466430664062,316.13067626953125,0.5593715906143188
5103,3340,611.5974,516.43616,573.008056640625,480.3857727050781,650.1868286132812,552.4865112304688,0.845963180065155
5104,3415,750.36945,186.9051,712.7192993164062,146.3943328857422,788.0195922851562,227.41587829589844,0.7749097943305969
5105,3415,755.5966,200.97719,714.2108154296875,160.2327423095703,796.982421875,241.7216339111328,0.8350604176521301
5106,3415,757.4822,218.43144,714.94873046875,177.45822143554688,800.0155639648438,259.4046630859375,0.5050347447395325
5107,3415,754.6111,241.05411,714.036376953125,200.4853515625,795.185791015625,281.62286376953125,0.4205268919467926
5108,3422,627.5153,347.63168,588.17578125,309.6209716796875,666.8548583984375,385.64239501953125,0.8014759421348572
5108,3401,749.7944,274.77347,710.5836791992188,235.0859832763672,789.0050659179688,314.4609375,0.7871123552322388
5109,3422,629.1908,322.43298,591.2015991210938,284.0630187988281,667.1800537109375,360.8029479980469,0.6974813342094421
5109,3401,747.4835,295.77527,707.5462036132812,254.9617919921875,787.4207763671875,336.5887451171875,0.7238731384277344
5110,3422,632.85864,298.76715,593.9872436523438,258.6238708496094,671.7301025390625,338.9104309082031,0.7749930620193481
5110,3401,744.16943,327.6344,704.9061889648438,287.0450134277344,783.4326171875,368.2237548828125,0.7713513374328613
5111,3422,636.22943,276.2478,598.1971435546875,237.02737426757812,674.26171875,315.46820068359375,0.805559515953064
5112,3422,640.94934,258.96054,602.1239624023438,219.6995849609375,679.774658203125,298.22149658203125,0.6259351968765259
5112,3423,573.3971,179.61795,534.966796875,141.3742218017578,611.8274536132812,217.86166381835938,0.49636486172676086
5113,3422,646.33374,245.23015,607.6910400390625,205.86233520507812,684.9765014648438,284.59796142578125,0.8400607705116272
5113,3423,562.89136,175.54391,523.6392822265625,137.0890655517578,602.1434936523438,213.99874877929688,0.7422592043876648
5114,3422,649.2969,235.07703,610.6193237304688,195.7292938232422,687.9744873046875,274.42474365234375,0.6870452165603638
5114,3423,553.87427,172.36371,514.6055908203125,134.2572479248047,593.1429443359375,210.4701690673828,0.8832881450653076
5115,3422,653.35266,227.74692,615.1358642578125,188.06422424316406,691.5693969726562,267.42962646484375,0.4486615061759949
5115,3423,546.4054,171.30609,506.6418762207031,132.9792022705078,586.1688842773438,209.6329803466797,0.795373260974884
5116,3423,542.1209,172.45029,501.6181640625,133.7798614501953,582.6236572265625,211.12069702148438,0.7992433309555054
5117,3423,538.99896,177.31624,498.5260314941406,138.3280487060547,579.4718627929688,216.30442810058594,0.667870044708252
5118,3423,538.57587,184.80283,498.8719177246094,146.15335083007812,578.2798461914062,223.45228576660156,0.7457193732261658
5118,3422,666.72534,208.7463,628.6925048828125,171.30242919921875,704.7581787109375,246.19017028808594,0.5157257318496704
5119,3423,540.4314,195.98962,500.58892822265625,157.0782928466797,580.2738647460938,234.90097045898438,0.8000926971435547
5120,3423,543.3523,215.03442,504.3978271484375,176.8275909423828,582.3067016601562,253.24127197265625,0.8542047142982483
5121,3423,549.7377,238.89716,511.3176574707031,200.51136779785156,588.15771484375,277.282958984375,0.8625497817993164
5122,3423,555.35333,267.2677,516.8211669921875,228.6593475341797,593.885498046875,305.8760681152344,0.8235881924629211
5122,3413,694.65356,330.59857,656.4010009765625,292.6822814941406,732.9060668945312,368.514892578125,0.8734409213066101
5123,3423,563.10657,299.6648,525.1881713867188,261.9680480957031,601.02490234375,337.361572265625,0.8412780165672302
5123,3413,690.744,318.21082,652.8413696289062,279.0816650390625,728.6466674804688,357.3399963378906,0.8011840581893921
